Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Monday, Apr 24",TBR,Home,HOU,W,8.0,3.0,9.0,20-3,1.0,up 4.5,Bradley,Urquidy,None,2.7666666666666666,N,10611.0,1.13,6,,26.1,67.0,291.0,0.0,,13.0,0.1111111111111111
"Tuesday, Apr 25",TBR,Home,HOU,L,0.0,5.0,9.0,20-4,1.0,up 4.5,Garcia,Rasmussen,None,2.7333333333333334,N,9916.0,1.07,-1,,22.8,90.0,41.0,0.0,,29.5,0.1111111111111111
"Wednesday, Apr 26",TBR,Home,HOU,L,0.0,1.0,9.0,20-5,1.0,up 3.5,Brown,Faucher,Pressly,2.1166666666666667,N,14168.0,1.11,-2,,23.9,84.0,11.0,0.0,,20.5,0.07407407407407407
"Thursday, Apr 27",TBR,@,CHW,W,14.0,5.0,9.0,21-5,1.0,up 3.5,McClanahan,Cease,None,2.7333333333333334,N,11060.0,1.12,1,,5.6,67.0,332.93932770000004,0.0,,11.2,0.037037037037037035
"Friday, Apr 28",TBR,@,CHW,W,3.0,2.0,9.0,22-5,1.0,up 4.0,Poche,Graveman,Kelly,2.6,N,16681.0,1.06,2,,11.1,52.0,302.93932770000004,0.0,,13.0,0.1111111111111111
"Saturday, Apr 29",TBR,@,CHW,W,12.0,3.0,9.0,23-5,1.0,up 4.5,Chirinos,Lynn,None,2.8833333333333333,N,28462.0,1.05,3,,9.4,48.0,212.9393277,0.0,,5.4,0.07407407407407407
"Sunday, Apr 30",TBR,@,CHW,L-wo,9.0,12.0,9.0,23-6,1.0,up 3.5,Bummer,Beeks,None,3.4,D,17049.0,1.00,-1,,10.0,58.0,172.9393277,0.0,,18.4,0.1111111111111111
"Tuesday, May 2",TBR,Home,PIT,W,4.0,1.0,9.0,24-6,1.0,up 3.5,Poche,Contreras,Adam,2.75,N,10325.0,1.05,1,,23.3,74.0,181.0,0.0,,7.6,0.037037037037037035
"Wednesday, May 3",TBR,Home,PIT,W,8.0,1.0,9.0,25-6,1.0,up 4.5,McClanahan,Keller,Anderson,2.3666666666666667,N,15247.0,1.04,2,,23.9,82.0,211.0,0.0,,14.8,0.037037037037037035
"Thursday, May 4",TBR,Home,PIT,W,3.0,2.0,9.0,26-6,1.0,up 4.5,Eflin,Velasquez,Adam,2.2333333333333334,D,12418.0,1.00,3,,23.3,56.0,231.0,0.0,,5.4,0.1111111111111111
"Friday, May 5",TBR,Home,NYY,W,5.0,4.0,9.0,27-6,1.0,up 4.5,Kelly,Cordero,Adam,2.6166666666666667,N,25007.0,1.10,4,,23.3,69.0,271.0,0.0,,5.4,0.037037037037037035
"Saturday, May 6",TBR,Home,NYY,L,2.0,3.0,9.0,27-7,1.0,up 4.5,Marinaccio,Kelly,Hamilton,2.7333333333333334,D,27078.0,1.08,-1,,26.1,60.0,291.0,0.0,,5.4,0.1111111111111111
"Sunday, May 7",TBR,Home,NYY,W-wo,8.0,7.0,10.0,28-7,1.0,up 5.5,Beeks,Abreu,None,3.2666666666666666,D,32142.0,1.15,1,,23.9,82.0,41.0,0.0,,27.7,0.07407407407407407
"Monday, May 8",TBR,@,BAL,W,3.0,0.0,9.0,29-7,1.0,up 6.5,McClanahan,Gibson,Adam,2.5833333333333335,N,12669.0,1.22,2,,18.9,81.0,201.66021454,0.0,,9.4,0.1111111111111111
"Tuesday, May 9",TBR,@,BAL,L,2.0,4.0,9.0,29-8,1.0,up 5.5,Rodriguez,Eflin,Bautista,2.3666666666666667,N,10017.0,1.16,-1,,22.8,46.0,315.66021453999997,0.0,,7.9,0.1111111111111111
"Wednesday, May 10",TBR,@,BAL,L,1.0,2.0,9.0,29-9,1.0,up 4.5,Kremer,Chirinos,Cano,2.3833333333333333,N,14395.0,1.20,-2,,16.1,58.0,217.66021454,0.0,,9.0,0.037037037037037035
"Thursday, May 11",TBR,@,NYY,W,8.0,2.0,9.0,30-9,1.0,up 5.0,Rasmussen,Germán,None,2.5,N,37686.0,1.14,1,,16.7,56.0,134.38233316,0.0,,9.4,0.037037037037037035
"Friday, May 12",TBR,@,NYY,L,5.0,6.0,9.0,30-10,1.0,up 4.0,Holmes,Adam,Peralta,2.6,N,46130.0,1.10,-1,,20.6,42.0,134.38233316,0.0,,7.6,0.037037037037037035
"Saturday, May 13",TBR,@,NYY,L,8.0,9.0,9.0,30-11,1.0,up 3.0,Cordero,Thompson,Peralta,3.15,D,44714.0,1.12,-2,,24.4,37.0,204.38233316,0.0,,14.8,0.1111111111111111
"Sunday, May 14",TBR,@,NYY,W,8.0,7.0,9.0,31-11,1.0,up 4.0,Eflin,Schmidt,Adam,2.85,D,42116.0,1.17,1,,21.7,27.0,284.38233316000003,0.0,,0.0,0.1111111111111111
"Tuesday, May 16",TBR,@,NYM,W,8.0,5.0,9.0,32-11,1.0,up 4.5,Chirinos,Verlander,None,2.8166666666666664,N,28296.0,1.05,2,,19.4,33.0,256.00885818,0.0,,16.6,0.037037037037037035
"Wednesday, May 17",TBR,@,NYM,L-wo,7.0,8.0,10.0,32-12,1.0,up 3.5,Robertson,Fairbanks,None,3.183333333333333,N,29695.0,.99,-1,,21.7,51.0,256.00885818,0.0,,20.5,0.1111111111111111
"Thursday, May 18",TBR,@,NYM,L,2.0,3.0,9.0,32-13,1.0,up 3.5,Megill,Littell,Robertson,2.3666666666666667,D,29946.0,1.01,-2,,12.8,31.0,316.00885818,0.0,,7.6,0.037037037037037035
"Friday, May 19",TBR,Home,MIL,W,1.0,0.0,9.0,33-13,1.0,up 3.5,Adam,Strzelecki,Fairbanks,2.1,N,18961.0,1.06,1,,26.1,77.0,311.0,0.0,,0.0,0.037037037037037035
"Saturday, May 20",TBR,Home,MIL,W,8.0,4.0,9.0,34-13,1.0,up 3.5,Eflin,Lauer,Adam,2.65,D,19954.0,1.05,2,,27.2,79.0,321.0,0.0,,13.0,0.037037037037037035
"Sunday, May 21",TBR,Home,MIL,L,4.0,6.0,9.0,34-14,1.0,up 2.5,Peralta,Criswell,Williams,2.7333333333333334,D,20193.0,1.02,-1,,26.7,87.0,31.0,0.0,,14.8,0.037037037037037035
"Monday, May 22",TBR,Home,TOR,W,6.0,4.0,9.0,35-14,1.0,up 3.0,Fleming,Bassitt,Fairbanks,2.533333333333333,N,8857.0,1.19,1,,27.2,88.0,311.0,0.0,,11.2,0.1111111111111111
"Tuesday, May 23",TBR,Home,TOR,L,1.0,20.0,9.0,35-15,1.0,up 3.0,Berríos,Bradley,None,2.5166666666666666,N,11906.0,1.15,-1,,25.0,88.0,41.0,0.0,,24.1,0.07407407407407407
"Wednesday, May 24",TBR,Home,TOR,W,7.0,3.0,9.0,36-15,1.0,up 3.0,McClanahan,Kikuchi,None,2.4166666666666665,N,8699.0,1.20,1,,24.4,91.0,41.0,0.3,,22.3,0.1111111111111111
"Thursday, May 25",TBR,Home,TOR,W,6.0,3.0,9.0,37-15,1.0,up 3.0,Eflin,Manoah,Poche,2.6,D,10736.0,1.14,2,,23.9,90.0,341.0,0.0,,16.6,0.1111111111111111
"Friday, May 26",TBR,Home,LAD,W,9.0,3.0,9.0,38-15,1.0,up 4.0,Criswell,Syndergaard,None,2.75,N,19715.0,.99,3,,22.8,90.0,31.0,0.0,,29.5,0.1111111111111111
"Saturday, May 27",TBR,Home,LAD,L,5.0,6.0,9.0,38-16,1.0,up 4.0,Almonte,Poche,Ferguson,2.7666666666666666,D,23443.0,1.01,-1,,23.3,82.0,1.0,0.0,,38.9,0.07407407407407407
"Sunday, May 28",TBR,Home,LAD,W,11.0,10.0,9.0,39-16,1.0,up 4.0,Beeks,González,Adam,2.8833333333333333,D,21043.0,1.00,1,,23.9,76.0,291.0,0.0,,13.0,0.037037037037037035
"Monday, May 29",TBR,@,CHC,L,0.0,1.0,9.0,39-17,1.0,up 4.0,Stroman,Bradley,None,2.0833333333333335,D,38163.0,.99,-1,,17.8,40.0,42.38427116,0.0,,11.2,0.1111111111111111
"Tuesday, May 30",TBR,@,CHC,L,1.0,2.0,9.0,39-18,1.0,up 3.0,Merryweather,McClanahan,Alzolay,2.3333333333333335,N,31762.0,1.06,-2,,21.7,32.0,52.38427116,0.0,,14.8,0.037037037037037035
"Wednesday, May 31",TBR,@,CHC,W,4.0,3.0,9.0,40-18,1.0,up 4.0,Poche,Leiter,Beeks,2.8833333333333333,D,29360.0,1.07,1,,21.7,44.0,102.38427116,0.0,,7.6,0.1111111111111111
"Sunday, Jun 4",TBR,@,BOS,W,6.0,2.0,9.0,42-19,1.0,up 4.0,Bradley,Houck,None,2.6166666666666667,D,34192.0,1.10,2,,8.9,83.0,355.82575904,0.0,,27.7,0.14814814814814814
"Monday, Jun 5",TBR,@,BOS,W,4.0,1.0,9.0,43-19,1.0,up 4.5,McClanahan,Bello,Adam,2.5833333333333335,D,30860.0,1.04,3,2023-06-02 (Rain),10.6,89.0,315.82575904,0.2,,22.3,0.25925925925925924
"Tuesday, Jun 6",TBR,Home,MIN,W,7.0,0.0,9.0,44-19,1.0,up 5.5,Eflin,Varland,None,2.1166666666666667,N,14689.0,.99,4,,27.8,63.0,51.0,0.0,,25.9,0.07407407407407407
"Wednesday, Jun 7",TBR,Home,MIN,W-wo,2.0,1.0,9.0,45-19,1.0,up 6.5,Adam,Durán,None,2.283333333333333,N,10846.0,.91,5,,27.2,72.0,201.0,0.0,,7.6,0.037037037037037035
"Thursday, Jun 8",TBR,Home,MIN,W,4.0,2.0,9.0,46-19,1.0,up 6.5,Chirinos,Ober,Adam,2.1166666666666667,D,12584.0,.85,6,,26.7,79.0,181.0,0.0,,7.6,0.07407407407407407
"Friday, Jun 9",TBR,Home,TEX,W,8.0,3.0,9.0,47-19,1.0,up 6.5,Glasnow,Heaney,None,2.3333333333333335,N,17447.0,.86,7,,26.7,82.0,191.0,0.0,,9.4,0.037037037037037035
"Saturday, Jun 10",TBR,Home,TEX,L,4.0,8.0,9.0,47-20,1.0,up 5.5,Eovaldi,Bradley,None,2.9333333333333336,D,18932.0,.81,-1,,26.7,82.0,301.0,0.0,,5.4,0.037037037037037035
"Sunday, Jun 11",TBR,Home,TEX,W,7.0,3.0,9.0,48-20,1.0,up 5.5,McClanahan,Pérez,None,2.3666666666666667,D,23069.0,.86,1,,27.8,74.0,311.0,0.0,,0.0,0.6296296296296297
"Monday, Jun 12",TBR,@,OAK,L,3.0,4.0,9.0,48-21,1.0,up 5.0,Kaprielian,Eflin,Waldichuk,2.5166666666666666,N,4848.0,.78,-1,,15.6,72.0,215.48883674,0.0,,16.6,0.1111111111111111
"Tuesday, Jun 13",TBR,@,OAK,L,1.0,2.0,9.0,48-22,1.0,up 4.0,Harris,Poche,May,2.3166666666666664,N,27759.0,.85,-2,,16.7,70.0,225.48883674,0.0,,20.5,0.1111111111111111
"Wednesday, Jun 14",TBR,@,OAK,W,6.0,3.0,9.0,49-22,1.0,up 5.0,Glasnow,Medina,Adam,2.9333333333333336,N,7055.0,.90,1,,15.0,78.0,235.48883674,0.0,,22.3,0.1111111111111111
"Thursday, Jun 15",TBR,@,OAK,W,4.0,3.0,9.0,50-22,1.0,up 5.0,Stephenson,Pruitt,Fairbanks,2.9166666666666665,D,7133.0,.83,2,,14.4,81.0,255.48883674,0.0,,20.5,0.07407407407407407
"Friday, Jun 16",TBR,@,SDP,W,6.0,2.0,9.0,51-22,1.0,up 6.0,McClanahan,Darvish,Fairbanks,2.7666666666666666,N,42367.0,.78,3,,17.8,78.0,300.2625247,0.0,,13.0,0.1111111111111111
"Saturday, Jun 17",TBR,@,SDP,L,0.0,2.0,9.0,51-23,1.0,up 6.0,Snell,Eflin,Hader,2.4,D,43180.0,.70,-1,,18.3,78.0,300.2625247,0.0,,11.2,0.07407407407407407
"Sunday, Jun 18",TBR,@,SDP,L,4.0,5.0,9.0,51-24,1.0,up 5.0,Musgrove,Chirinos,Hader,3.0,D,44404.0,.72,-2,,17.8,84.0,330.2625247,0.0,,11.2,0.1111111111111111
"Tuesday, Jun 20",TBR,Home,BAL,L,6.0,8.0,9.0,51-25,1.0,up 4.0,Bradish,Glasnow,Bautista,3.183333333333333,N,20906.0,1.26,-3,,28.9,82.0,191.0,0.0,,13.0,0.07407407407407407
"Wednesday, Jun 21",TBR,Home,BAL,W,7.0,2.0,9.0,52-25,1.0,up 5.0,Bradley,Wells,None,2.5833333333333335,D,19493.0,1.33,1,,28.9,74.0,191.0,0.2,,11.2,0.25925925925925924
"Thursday, Jun 22",TBR,Home,KCR,L,5.0,6.0,9.0,52-26,1.0,up 4.5,Chapman,Fairbanks,Barlow,3.0166666666666666,N,10436.0,.85,-1,,23.9,90.0,111.0,0.0,,29.5,0.1111111111111111
