Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Tuesday, Aug 15",TEX,Home,LAA,W,7.0,3.0,9.0,72-48,1.0,up 3.5,Montgomery,Giolito,None,2.6333333333333333,N,26166.0,1.17,2,,28.3,37.0,7.197166289999998,0.0,,18.4,0.07407407407407407
"Wednesday, Aug 16",TEX,Home,LAA,L,0.0,2.0,9.0,72-49,1.0,up 2.5,Detmers,Gray,Estévez,2.45,N,31004.0,1.18,-1,,27.8,40.0,7.197166289999998,0.0,,13.0,0.037037037037037035
"Friday, Aug 18",TEX,Home,MIL,L,8.0,9.0,9.0,72-50,1.0,up 2.5,Peguero,Sborz,Williams,3.1166666666666667,N,33797.0,1.35,-2,,37.2,29.0,127.19716629,0.0,,18.4,0.037037037037037035
"Saturday, Aug 19",TEX,Home,MIL,L,1.0,6.0,9.0,72-51,1.0,up 2.5,Peralta,Dunning,None,2.75,D,39578.0,1.42,-3,,36.7,29.0,137.19716628999998,0.0,,16.6,0.07407407407407407
"Sunday, Aug 20",TEX,Home,MIL,L,2.0,6.0,9.0,72-52,1.0,up 2.5,Houser,Scherzer,Williams,3.1333333333333333,D,37138.0,1.55,-4,,35.0,35.0,127.19716629,0.0,,9.4,0.07407407407407407
"Monday, Aug 21",TEX,@,ARI,L-wo,3.0,4.0,11.0,72-53,1.0,up 1.5,Ginkel,Smith,None,2.8833333333333333,N,21829.0,1.62,-5,,31.7,45.0,200.25083210000003,0.0,,35.3,0.1111111111111111
"Tuesday, Aug 22",TEX,@,ARI,L,3.0,6.0,9.0,72-54,1.0,up 0.5,Gallen,Gray,Sewald,2.8333333333333335,N,19003.0,1.74,-6,,31.1,42.0,200.25083210000003,0.0,,14.8,0.1111111111111111
"Thursday, Aug 24",TEX,@,MIN,L,5.0,7.0,9.0,72-55,1.0,up 1.0,Winder,Sborz,Jax,2.55,N,23333.0,1.82,-7,,26.7,82.0,329.49605421,0.0,,9.4,0.037037037037037035
"Friday, Aug 25",TEX,@,MIN,L,2.0,12.0,9.0,72-56,1.0,Tied,Gray,Dunning,None,2.4166666666666665,N,25144.0,1.94,-8,,23.9,82.0,329.49605421,0.0,,7.6,0.037037037037037035
"Saturday, Aug 26",TEX,@,MIN,W,6.0,2.0,9.0,73-56,1.0,Tied,Burke,Jax,None,2.7,N,25843.0,1.93,1,,23.3,50.0,269.49605421,0.0,,9.4,0.037037037037037035
"Sunday, Aug 27",TEX,@,MIN,L-wo,6.0,7.0,13.0,73-57,2.0,1.0,Floro,Hernández,None,4.166666666666667,D,24431.0,1.98,-1,,17.2,67.0,309.49605421,0.0,,7.6,0.037037037037037035
"Monday, Aug 28",TEX,@,NYM,W,4.0,3.0,9.0,74-57,2.0,1.0,Pérez,Gott,Leclerc,2.7,N,21696.0,1.85,1,,23.9,66.0,346.00885818,0.0,,0.0,0.07407407407407407
"Tuesday, Aug 29",TEX,@,NYM,W,2.0,1.0,9.0,75-57,1.0,Tied,Stratton,Smith,Chapman,2.4166666666666665,N,29353.0,1.86,2,,21.7,79.0,36.008858180000004,0.0,,14.8,0.1111111111111111
"Wednesday, Aug 30",TEX,@,NYM,L-wo,5.0,6.0,10.0,75-58,3.0,1.0,Brigham,Chapman,None,3.283333333333333,N,23849.0,1.77,-1,,23.0,89.0,346.00885818,0.0,,0.0,0.1111111111111111
"Friday, Sep 1",TEX,Home,MIN,L,1.0,5.0,9.0,75-59,3.0,1.0,Ryan,Burke,None,2.3,N,26940.0,1.75,-2,,31.7,32.0,67.19716629,0.0,,11.2,0.037037037037037035
"Saturday, Sep 2",TEX,Home,MIN,L,7.0,9.0,10.0,75-60,3.0,2.0,Headrick,Chapman,Durán,3.3833333333333333,N,36555.0,1.80,-3,,30.0,36.0,67.19716629,0.0,,14.8,0.037037037037037035
"Sunday, Sep 3",TEX,Home,MIN,W-wo,6.0,5.0,9.0,76-60,2.0,1.0,Bradford,Winder,None,3.1,D,35531.0,1.84,1,,30.0,29.0,37.19716629,0.0,,5.4,0.07407407407407407
"Monday, Sep 4",TEX,Home,HOU,L,6.0,13.0,9.0,76-61,3.0,1.0,Montero,Sborz,None,3.066666666666667,D,39181.0,2.85,-1,,26.7,60.0,117.19716629,0.0,,16.6,0.07407407407407407
"Tuesday, Sep 5",TEX,Home,HOU,L,1.0,14.0,9.0,76-62,3.0,2.0,Valdez,Eovaldi,None,2.5166666666666666,N,33678.0,2.95,-2,,32.2,52.0,137.19716628999998,0.0,,14.8,0.07407407407407407
"Wednesday, Sep 6",TEX,Home,HOU,L,3.0,12.0,9.0,76-63,3.0,3.0,Verlander,Scherzer,None,2.75,N,36417.0,2.66,-3,,32.8,42.0,107.19716629,0.0,,13.0,0.07407407407407407
"Friday, Sep 8",TEX,Home,OAK,L,3.0,6.0,9.0,76-64,3.0,3.0,Sweet,Montgomery,May,3.066666666666667,N,28203.0,1.64,-4,,34.4,34.0,157.19716628999998,0.0,,14.8,0.037037037037037035
"Saturday, Sep 9",TEX,Home,OAK,W,3.0,2.0,9.0,77-64,3.0,3.0,Smith,Erceg,Chapman,3.066666666666667,N,34166.0,1.61,1,,34.4,45.0,77.19716629,0.0,,27.7,0.07407407407407407
"Sunday, Sep 10",TEX,Home,OAK,W,9.0,4.0,9.0,78-64,3.0,3.0,Heaney,Medina,None,2.716666666666667,D,26189.0,1.67,2,,31.1,43.0,47.19716629,0.0,,22.3,0.07407407407407407
"Monday, Sep 11",TEX,@,TOR,W,10.0,4.0,9.0,79-64,2.0,2.0,Dunning,Bassitt,None,2.9,N,23451.0,2.19,3,,19.5,82.0,351.9095893,0.0,,9.0,0.07407407407407407
"Tuesday, Sep 12",TEX,@,TOR,W,6.0,3.0,9.0,80-64,2.0,1.0,Scherzer,Ryu,None,2.65,N,30479.0,2.42,4,,20.3,74.0,122.9095893,0.0,,10.4,0.07407407407407407
"Wednesday, Sep 13",TEX,@,TOR,W,10.0,0.0,9.0,81-64,2.0,1.0,Montgomery,Kikuchi,None,2.45,N,25495.0,2.82,5,,19.1,70.0,314.9095893,0.0,,12.6,0.1111111111111111
"Thursday, Sep 14",TEX,@,TOR,W,9.0,2.0,9.0,82-64,2.0,0.5,Bradford,Gausman,None,3.3,N,37594.0,2.87,6,,13.5,70.0,314.9095893,0.0,,18.7,0.037037037037037035
"Friday, Sep 15",TEX,@,CLE,L,3.0,12.0,9.0,82-65,2.0,0.5,Giolito,Gray,None,2.7666666666666666,N,21043.0,2.24,-1,,15.6,64.0,130.74520769999998,0.0,,7.6,0.037037037037037035
"Saturday, Sep 16",TEX,@,CLE,L,1.0,2.0,9.0,82-66,2.0,0.5,López,Smith,Clase,2.6166666666666667,N,25263.0,2.44,-2,,16.7,67.0,120.74520769999998,0.0,,7.6,0.037037037037037035
"Sunday, Sep 17",TEX,@,CLE,L,2.0,9.0,9.0,82-67,2.0,1.5,Williams,Bradford,None,2.4333333333333336,D,19361.0,2.61,-3,,17.8,68.0,140.74520769999998,0.0,,5.4,0.1111111111111111
"Monday, Sep 18",TEX,Home,BOS,L,2.0,4.0,9.0,82-68,2.0,1.5,Winckowski,Smith,Martin,2.6,N,27375.0,2.47,-4,,25.6,45.0,327.19716629,0.0,,0.0,0.037037037037037035
"Tuesday, Sep 19",TEX,Home,BOS,W,6.0,4.0,9.0,83-68,2.0,0.5,Chapman,Murphy,Leclerc,2.9166666666666665,N,26617.0,2.57,1,,28.3,33.0,127.19716629,0.0,,18.4,0.037037037037037035
"Wednesday, Sep 20",TEX,Home,BOS,W,15.0,5.0,9.0,84-68,2.0,0.5,Pérez,Bello,None,2.7333333333333334,D,28519.0,3.05,2,,28.3,53.0,117.19716629,0.0,,25.9,0.07407407407407407
"Friday, Sep 22",TEX,Home,SEA,W,8.0,5.0,9.0,85-68,1.0,up 0.5,Dunning,Miller,None,2.65,N,35431.0,4.05,3,,27.2,69.0,47.19716629,0.0,,13.0,0.1111111111111111
"Saturday, Sep 23",TEX,Home,SEA,W,2.0,0.0,9.0,86-68,1.0,up 1.5,Montgomery,Gilbert,Chapman,2.466666666666667,N,36900.0,4.58,4,,31.7,52.0,107.19716629,0.0,,22.3,0.07407407407407407
"Sunday, Sep 24",TEX,Home,SEA,W,9.0,8.0,9.0,87-68,1.0,up 2.5,Eovaldi,Woo,Leclerc,3.033333333333333,D,35412.0,4.22,5,,31.7,54.0,137.19716628999998,0.0,,16.6,0.07407407407407407
"Monday, Sep 25",TEX,@,LAA,W,5.0,1.0,9.0,88-68,1.0,up 2.5,Gray,Herget,None,2.6833333333333336,N,25208.0,2.38,6,,21.7,66.0,205.82863453,0.0,,14.8,0.037037037037037035
"Tuesday, Sep 26",TEX,@,LAA,L,3.0,9.0,9.0,88-69,1.0,up 2.5,Detmers,Bradford,None,2.6166666666666667,N,26976.0,1.82,-1,,21.7,59.0,225.82863453,0.0,,5.4,0.037037037037037035
"Wednesday, Sep 27",TEX,@,LAA,W,5.0,0.0,9.0,89-69,1.0,up 2.5,Dunning,Canning,None,2.5833333333333335,N,30020.0,1.72,1,,22.8,44.0,235.82863453,0.0,,7.6,0.037037037037037035
"Thursday, Sep 28",TEX,@,SEA,L-wo,2.0,3.0,9.0,89-70,1.0,up 2.0,Muñoz,Chapman,None,2.5666666666666664,N,43817.0,1.46,-1,,14.4,81.0,150.69115924,0.0,,13.0,0.1111111111111111
"Friday, Sep 29",TEX,@,SEA,L,0.0,8.0,9.0,89-71,1.0,up 1.0,Thornton,Eovaldi,None,2.8166666666666664,N,45274.0,2.39,-2,,11.7,89.0,10.691159239999998,0.0,,11.2,0.1111111111111111
"Saturday, Sep 30",TEX,@,SEA,W,6.0,1.0,9.0,90-71,1.0,up 1.0,Sborz,Castillo,None,3.2,D,44694.0,6.43,1,,11.1,74.0,326.69115924,0.0,,5.4,0.07407407407407407
"Sunday, Oct 1",TEX,@,SEA,L,0.0,1.0,9.0,90-72,1.0,Tied,Kirby,Dunning,Campbell,2.0166666666666666,D,43997.0,5.65,-1,,12.8,77.0,310.69115924,0.0,,0.0,0.037037037037037035
