Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Wednesday, May 17",CLE,@,CHW,L,2.0,7.0,9.0,19-23,3.0,4.0,Clevinger,Battenfield,None,2.55,N,12241.0,.81,-2,,12.8,62.0,242.9393277,0.0,,18.4,0.1111111111111111
"Thursday, May 18",CLE,@,CHW,W,3.0,1.0,9.0,20-23,2.0,3.5,Sandlin,Cease,Clase,2.283333333333333,D,11900.0,.78,1,,9.4,63.0,252.9393277,0.0,,14.8,0.037037037037037035
"Friday, May 19",CLE,@,NYM,L-wo,9.0,10.0,10.0,20-24,3.0,3.5,Smith,Clase,None,3.1333333333333333,N,35010.0,.77,-1,,12.2,72.0,166.00885818,0.0,,13.0,0.037037037037037035
"Monday, May 22",CLE,Home,CHW,W,3.0,0.0,9.0,21-26,3.0,3.5,Gaddis,Scholtens,Clase,2.2666666666666666,N,13878.0,.66,1,,17.8,54.0,0.7452076999999804,0.0,,0.0,0.037037037037037035
"Tuesday, May 23",CLE,Home,CHW,L,2.0,4.0,9.0,21-27,3.0,3.5,Cease,Allen,Graveman,2.4833333333333334,N,14524.0,.73,-1,,15.6,72.0,40.74520769999998,0.0,,11.2,0.07407407407407407
"Wednesday, May 24",CLE,Home,CHW,L,0.0,6.0,9.0,21-28,3.0,4.5,Kopech,Quantrill,None,2.1333333333333333,D,17767.0,.70,-2,,21.7,47.0,160.74520769999998,0.0,,11.2,0.07407407407407407
"Friday, May 26",CLE,Home,STL,W,4.0,3.0,9.0,22-28,3.0,3.5,Bieber,Liberatore,Clase,2.5,N,31303.0,.53,1,,12.2,69.0,40.74520769999998,0.0,,27.7,0.037037037037037035
"Saturday, May 27",CLE,Home,STL,L,1.0,2.0,10.0,22-29,3.0,4.5,Helsley,Sandlin,Gallegos,3.0166666666666666,N,32224.0,.57,-1,,13.3,77.0,0.7452076999999804,0.0,,0.0,0.037037037037037035
"Sunday, May 28",CLE,Home,STL,W-wo,4.0,3.0,9.0,23-29,3.0,3.5,Curry,Helsley,None,2.6333333333333333,D,27398.0,.50,1,,16.1,75.0,0.7452076999999804,0.0,,0.0,0.1111111111111111
"Monday, May 29",CLE,@,BAL,W,5.0,0.0,9.0,24-29,3.0,3.5,Allen,Wells,None,2.3166666666666664,D,25249.0,.59,2,,22.2,55.0,5.660214539999998,0.0,,8.3,0.037037037037037035
"Tuesday, May 30",CLE,@,BAL,L,5.0,8.0,9.0,24-30,3.0,3.5,Gibson,Quantrill,Bautista,2.7333333333333334,N,11709.0,.64,-1,,21.1,55.0,60.66021454,0.0,,23.4,0.1111111111111111
"Wednesday, May 31",CLE,@,BAL,W,12.0,8.0,9.0,25-30,3.0,3.5,Curry,Givens,None,3.183333333333333,D,11304.0,.60,1,,17.8,56.0,80.66021454,0.0,,17.6,0.1111111111111111
"Thursday, Jun 1",CLE,@,MIN,L-wo,6.0,7.0,9.0,25-31,3.0,4.5,Jax,Morgan,None,2.5666666666666664,N,16788.0,.77,-1,,26.7,45.0,209.49605421,0.0,,14.8,0.1111111111111111
"Friday, Jun 2",CLE,@,MIN,L,0.0,1.0,9.0,25-32,3.0,5.5,Stewart,Sandlin,Durán,2.55,N,26818.0,.72,-2,,25.6,58.0,39.49605421,0.0,,18.4,0.1111111111111111
"Saturday, Jun 3",CLE,@,MIN,W,4.0,2.0,9.0,26-32,3.0,4.5,Allen,Gray,Clase,2.6,N,27153.0,.69,1,,23.3,67.0,269.49605421,0.0,,0.0,0.1111111111111111
"Sunday, Jun 4",CLE,@,MIN,W,2.0,1.0,9.0,27-32,2.0,3.5,Karinchak,Ryan,Clase,2.3,D,23629.0,.77,2,,24.4,52.0,269.49605421,0.0,,0.0,0.07407407407407407
"Tuesday, Jun 6",CLE,Home,BOS,L,4.0,5.0,9.0,27-33,2.0,3.5,Paxton,De Los Santos,Jansen,2.85,N,21471.0,.63,-1,,18.3,44.0,0.7452076999999804,0.0,,0.0,0.037037037037037035
"Wednesday, Jun 7",CLE,Home,BOS,W,5.0,2.0,9.0,28-33,2.0,2.5,Bibee,Crawford,Clase,2.533333333333333,N,19444.0,.58,1,,16.1,60.0,340.7452077,0.0,,7.6,0.18518518518518517
"Thursday, Jun 8",CLE,Home,BOS,W,10.0,3.0,9.0,29-33,2.0,1.5,Civale,Dermody,None,2.6,N,21473.0,.62,2,,15.6,60.0,0.7452076999999804,0.0,,9.4,0.037037037037037035
"Friday, Jun 9",CLE,Home,HOU,W-wo,10.0,9.0,14.0,30-33,2.0,1.5,Curry,Martinez,None,4.05,N,31787.0,.74,3,,16.7,67.0,300.7452077,0.0,,5.4,0.18518518518518517
"Saturday, Jun 10",CLE,Home,HOU,L,4.0,6.0,9.0,30-34,2.0,2.5,France,McKenzie,Pressly,2.8666666666666667,N,35087.0,.78,-1,,18.9,47.0,190.74520769999998,0.0,,7.6,0.037037037037037035
"Sunday, Jun 11",CLE,Home,HOU,W,5.0,0.0,9.0,31-34,2.0,1.5,Bieber,Bielak,None,2.3166666666666664,D,26318.0,.72,1,,22.8,34.0,150.74520769999998,0.0,,13.0,0.07407407407407407
