Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Wednesday, Sep 13",CIN,@,DET,W,4.0,3.0,9.0,76-71,3.0,6.0,Duarte,Rodríguez,Díaz,2.9333333333333336,N,15507.0,1.30,3,,17.0,77.0,198.7729507,0.0,,13.0,0.07407407407407407
"Thursday, Sep 14",CIN,@,DET,L,2.0,8.0,9.0,76-72,3.0,7.0,Olson,Law,None,2.4333333333333336,D,16945.0,1.54,-1,,14.0,72.0,188.7729507,0.0,,5.4,0.07407407407407407
"Friday, Sep 15",CIN,@,NYM,W,5.0,3.0,9.0,77-72,3.0,7.0,Sims,Hartwig,Díaz,2.8833333333333333,N,27811.0,1.49,1,,20.0,59.0,329.00885818,0.0,,7.6,0.037037037037037035
"Saturday, Sep 16",CIN,@,NYM,W,3.0,2.0,9.0,78-72,3.0,7.0,Duarte,Megill,Law,3.066666666666667,N,32633.0,1.68,2,,17.8,60.0,346.00885818,0.0,,0.0,0.1111111111111111
"Sunday, Sep 17",CIN,@,NYM,L,4.0,8.0,9.0,78-73,3.0,7.0,Quintana,Williamson,None,2.8833333333333333,D,38044.0,1.83,-1,,20.6,59.0,246.00885818,0.0,,9.4,0.037037037037037035
"Monday, Sep 18",CIN,Home,MIN,W,7.0,3.0,9.0,79-73,2.0,6.0,Phillips,Ryan,None,2.216666666666667,N,15364.0,1.75,1,,16.7,93.0,237.65726460000002,0.0,,0.0,0.18518518518518517
"Tuesday, Sep 19",CIN,Home,MIN,L,0.0,7.0,9.0,79-74,3.0,7.0,Maeda,Cruz,None,3.183333333333333,N,24186.0,1.95,-1,,13.3,84.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Wednesday, Sep 20",CIN,Home,MIN,L,3.0,5.0,9.0,79-75,3.0,8.0,Durán,Díaz,Jax,2.85,D,22306.0,1.72,-2,,14.4,84.0,277.6572646,0.0,,5.4,0.1111111111111111
"Friday, Sep 22",CIN,Home,PIT,L,5.0,7.0,9.0,79-76,3.0,9.5,Borucki,Gibaut,Bednar,3.5666666666666664,N,37551.0,1.70,-3,,16.1,87.0,297.6572646,0.0,,7.6,0.1111111111111111
"Saturday, Sep 23",CIN,Home,PIT,L,12.0,13.0,9.0,79-77,3.0,9.5,Hernandez,Díaz,Mlodzinski,3.3666666666666667,N,29680.0,1.47,-4,,17.2,70.0,277.6572646,0.0,,5.4,0.037037037037037035
"Sunday, Sep 24",CIN,Home,PIT,W,4.0,2.0,9.0,80-77,3.0,8.5,Sims,Hernandez,Gibaut,2.6,D,31191.0,.78,1,,15.0,72.0,237.65726460000002,0.0,,0.0,0.037037037037037035
"Tuesday, Sep 26",CIN,@,CLE,W,11.0,7.0,9.0,81-77,3.0,7.5,Moll,Karinchak,None,3.183333333333333,N,29189.0,.80,2,,20.6,75.0,110.74520769999998,0.0,,7.6,0.1111111111111111
"Wednesday, Sep 27",CIN,@,CLE,L,3.0,4.0,9.0,81-78,3.0,8.5,Bieber,Abbott,Clase,2.45,N,28915.0,1.34,-1,,17.2,72.0,100.74520769999998,0.0,,13.0,0.1111111111111111
"Friday, Sep 29",CIN,@,STL,W,19.0,2.0,9.0,82-78,2.0,9.0,Williamson,Woodford,Spiers,2.75,N,38964.0,1.20,1,,21.7,76.0,27.303708559999997,0.0,,13.0,0.037037037037037035
"Saturday, Sep 30",CIN,@,STL,L,6.0,15.0,9.0,82-79,3.0,9.0,VerHagen,Phillips,None,3.3166666666666664,N,39923.0,1.71,-1,,23.3,74.0,67.30370855999999,0.0,,9.4,0.037037037037037035
"Sunday, Oct 1",CIN,@,STL,L,3.0,4.0,9.0,82-80,3.0,10.0,Mikolas,Greene,Helsley,2.2666666666666666,D,44614.0,.00,-2,,22.8,71.0,297.30370856,0.0,,0.0,0.07407407407407407
