Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Thursday, May 25",SEA,Home,OAK,W,3.0,2.0,9.0,26-24,4.0,5.5,Gilbert,Lovelady,Sewald,2.0,N,19268.0,.82,4,,19.4,51.0,320.69115924,0.0,,7.6,0.037037037037037035
"Friday, May 26",SEA,Home,PIT,L,6.0,11.0,9.0,26-25,4.0,6.5,Keller,Kirby,None,2.6166666666666667,N,32209.0,.90,-1,,22.2,46.0,250.69115924,0.0,,9.4,0.07407407407407407
"Saturday, May 27",SEA,Home,PIT,W,5.0,0.0,9.0,27-25,4.0,6.5,Castillo,Velasquez,None,2.533333333333333,D,44624.0,.79,1,,24.4,37.0,298.69115924,0.0,,9.4,0.037037037037037035
"Sunday, May 28",SEA,Home,PIT,W-wo,6.0,3.0,10.0,28-25,3.0,5.5,Saucedo,Stephenson,None,2.9,D,38219.0,.86,2,,19.4,55.0,160.69115924,0.0,,9.4,0.1111111111111111
"Monday, May 29",SEA,Home,NYY,L,4.0,10.0,9.0,28-26,4.0,6.5,Germán,Miller,None,2.8333333333333335,N,34154.0,.96,-1,,18.3,56.0,280.69115924,0.0,,7.6,0.037037037037037035
"Tuesday, May 30",SEA,Home,NYY,L,2.0,10.0,9.0,28-27,4.0,7.5,Cortés,Gilbert,None,2.9,N,26846.0,.86,-2,,20.6,51.0,310.69115924,0.0,,5.4,0.037037037037037035
"Wednesday, May 31",SEA,Home,NYY,W-wo,1.0,0.0,10.0,29-27,4.0,6.5,Topa,Marinaccio,None,2.533333333333333,N,24596.0,.77,1,,15.6,57.0,270.69115924,0.0,,5.4,0.1111111111111111
"Friday, Jun 2",SEA,@,TEX,L,0.0,2.0,9.0,29-28,3.0,7.5,Gray,Castillo,Smith,2.0833333333333335,N,31685.0,.99,-1,,26.7,58.0,97.19716629,0.0,,11.2,0.1111111111111111
"Saturday, Jun 3",SEA,@,TEX,L,6.0,16.0,9.0,29-29,3.0,8.5,Sborz,Woo,None,3.0166666666666666,D,34435.0,.90,-2,,26.7,62.0,117.19716629,0.0,,11.2,0.1111111111111111
"Sunday, Jun 4",SEA,@,TEX,L,3.0,12.0,9.0,29-30,4.0,9.5,Eovaldi,Miller,None,2.85,D,36495.0,.77,-3,,22.8,61.0,47.19716629,0.0,,9.4,0.14814814814814814
"Tuesday, Jun 6",SEA,@,SDP,W,4.0,1.0,9.0,30-30,4.0,10.0,Gilbert,Honeywell,Sewald,2.6333333333333333,N,40395.0,.59,1,,17.2,63.0,250.26252469999997,0.0,,13.0,0.1111111111111111
"Wednesday, Jun 7",SEA,@,SDP,L,3.0,10.0,9.0,30-31,4.0,10.0,Wacha,Kirby,None,2.7666666666666666,D,35490.0,.64,-1,,18.3,63.0,270.2625247,0.0,,16.6,0.1111111111111111
"Friday, Jun 9",SEA,@,LAA,L,4.0,5.0,9.0,30-32,4.0,10.0,Webb,Castillo,Estévez,2.8333333333333335,N,36064.0,.65,-2,,18.3,68.0,215.82863453,0.0,,13.0,0.037037037037037035
"Saturday, Jun 10",SEA,@,LAA,W,6.0,2.0,9.0,31-32,4.0,10.0,Speier,Sandoval,None,3.033333333333333,N,38454.0,.64,1,,18.3,68.0,185.82863453,0.0,,16.6,0.1111111111111111
"Sunday, Jun 11",SEA,@,LAA,L,4.0,9.0,9.0,31-33,4.0,10.0,Canning,Gilbert,None,2.9166666666666665,D,39405.0,.67,-1,,17.8,75.0,145.82863453,0.0,,7.6,0.1111111111111111
"Monday, Jun 12",SEA,Home,MIA,W,8.0,1.0,9.0,32-33,4.0,9.0,Miller,Luzardo,None,2.2333333333333334,N,23463.0,.54,1,,20.6,61.0,310.69115924,0.0,,5.4,0.037037037037037035
"Tuesday, Jun 13",SEA,Home,MIA,W,9.0,3.0,9.0,33-33,4.0,8.0,Kirby,Cabrera,None,2.783333333333333,N,19510.0,.59,2,,26.1,44.0,260.69115924,0.0,,7.6,0.037037037037037035
"Wednesday, Jun 14",SEA,Home,MIA,L,1.0,4.0,9.0,33-34,4.0,9.0,Pérez,Castillo,None,2.7333333333333334,N,20498.0,.63,-1,,16.7,62.0,140.69115924,0.0,,14.8,0.07407407407407407
"Friday, Jun 16",SEA,Home,CHW,W,3.0,2.0,9.0,34-34,4.0,7.5,Brash,Banks,Sewald,2.8666666666666667,N,36061.0,.56,1,,21.7,39.0,299.69115924,0.0,,7.6,0.07407407407407407
"Saturday, Jun 17",SEA,Home,CHW,L,3.0,4.0,11.0,34-35,4.0,8.5,Bummer,Saucedo,Scholtens,3.6333333333333333,D,45188.0,.66,-1,,15.0,93.0,310.69115924,1.0,,0.0,0.18518518518518517
"Sunday, Jun 18",SEA,Home,CHW,W,5.0,1.0,9.0,35-35,4.0,8.5,Miller,Lynn,None,2.35,D,44772.0,.62,1,,13.3,84.0,10.691159239999998,0.0,,9.4,0.1111111111111111
"Tuesday, Jun 20",SEA,@,NYY,L,1.0,3.0,9.0,35-36,4.0,9.0,Cole,Kirby,Holmes,2.15,N,43130.0,.75,-1,,19.4,79.0,334.38233316000003,0.0,,16.6,0.037037037037037035
"Wednesday, Jun 21",SEA,@,NYY,L,2.0,4.0,9.0,35-37,4.0,10.0,Brito,Castillo,Kahnle,2.4333333333333336,N,41090.0,.65,-2,,20.0,57.0,344.38233316000003,0.0,,14.8,0.1111111111111111
"Thursday, Jun 22",SEA,@,NYY,W,10.0,2.0,9.0,36-37,4.0,9.5,Woo,Germán,None,2.9333333333333336,N,42440.0,.57,1,,18.3,63.0,354.38233316000003,0.0,,22.3,0.1111111111111111
"Friday, Jun 23",SEA,@,BAL,W,13.0,1.0,9.0,37-37,4.0,9.5,Gilbert,Gibson,None,2.9333333333333336,N,16234.0,.64,2,,19.4,81.0,42.66021454,0.0,,22.3,0.1111111111111111
"Saturday, Jun 24",SEA,@,BAL,L-wo,4.0,6.0,10.0,37-38,4.0,9.5,Baumann,Topa,None,3.2333333333333334,D,32884.0,.73,-1,,22.8,87.0,118.66021454,0.0,,10.1,0.1111111111111111
"Sunday, Jun 25",SEA,@,BAL,L,2.0,3.0,9.0,37-39,4.0,9.5,Bradish,Kirby,Bautista,2.35,D,19143.0,.64,-2,,25.0,82.0,214.66021454,0.0,,10.1,0.07407407407407407
"Monday, Jun 26",SEA,Home,WSN,W,8.0,4.0,9.0,38-39,4.0,8.5,Castillo,Abbott,Sewald,2.7,N,23329.0,.54,1,,23.9,40.0,300.69115924,0.0,,7.6,0.1111111111111111
"Tuesday, Jun 27",SEA,Home,WSN,L,4.0,7.0,11.0,38-40,4.0,9.5,Weems,Gott,None,3.466666666666667,N,22671.0,.60,-1,,20.6,63.0,160.69115924,0.0,,5.4,0.07407407407407407
"Wednesday, Jun 28",SEA,Home,WSN,L,1.0,4.0,9.0,38-41,4.0,10.5,Corbin,Gilbert,Harvey,2.4166666666666665,D,26437.0,.56,-2,,22.2,57.0,310.69115924,0.0,,0.0,0.1111111111111111
"Friday, Jun 30",SEA,Home,TBR,L,4.0,15.0,9.0,38-42,4.0,10.0,Kelly,Muñoz,None,3.1666666666666665,N,37063.0,.46,-3,,22.2,55.0,260.69115924,0.0,,11.2,0.037037037037037035
"Saturday, Jul 1",SEA,Home,TBR,W,8.0,3.0,9.0,39-42,4.0,10.0,Kirby,Glasnow,Sewald,2.65,D,35546.0,.44,1,,23.3,45.0,350.69115924,0.0,,13.0,0.037037037037037035
"Sunday, Jul 2",SEA,Home,TBR,W,7.0,6.0,9.0,40-42,4.0,9.0,Muñoz,Adam,Sewald,2.7,D,36541.0,.48,2,,22.2,44.0,320.69115924,0.0,,11.2,0.037037037037037035
"Monday, Jul 3",SEA,@,SFG,W,6.0,5.0,9.0,41-42,4.0,8.0,Muñoz,Doval,None,2.5666666666666664,N,40691.0,.56,3,,19.4,71.0,214.8480534,0.0,,16.6,0.07407407407407407
