Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Tuesday, Jul 4",TOR,@,CHW,W,4.0,3.0,9.0,46-40,4.0,10.0,Pearson,Kelly,Romano,2.716666666666667,N,32607.0,.87,1,,25.0,47.0,2.939327700000007,0.0,,7.6,0.037037037037037035
"Friday, Jul 7",TOR,@,DET,W,12.0,2.0,9.0,49-40,3.0,7.0,Manoah,Faedo,None,2.85,N,30029.0,1.03,4,,22.2,89.0,258.7729507,0.0,,21.0,0.1111111111111111
"Saturday, Jul 8",TOR,@,DET,L,0.0,2.0,9.0,49-41,3.0,7.0,Manning,Gausman,Lange,2.35,D,30621.0,1.12,-1,,20.9,83.0,358.7729507,0.0,,4.0,0.037037037037037035
"Sunday, Jul 9",TOR,@,DET,W,4.0,3.0,10.0,50-41,3.0,7.0,García,Cisnero,Romano,2.8833333333333333,D,30077.0,1.05,1,,19.9,96.0,28.772950699999996,7.8,,8.0,0.18518518518518517
"Friday, Jul 14",TOR,Home,ARI,W,7.0,2.0,9.0,51-41,3.0,6.5,Richards,Nelson,None,2.9166666666666665,N,38617.0,1.10,2,,19.5,74.0,300.9095893,0.0,,19.1,0.037037037037037035
"Saturday, Jul 15",TOR,Home,ARI,W,5.0,2.0,9.0,52-41,3.0,7.0,Bassitt,Gallen,García,2.6,D,42328.0,1.09,3,,21.8,75.0,157.9095893,0.0,,12.6,0.037037037037037035
"Sunday, Jul 16",TOR,Home,ARI,W,7.0,5.0,9.0,53-41,3.0,6.0,Jackson,Henry,Swanson,3.15,D,41794.0,1.05,4,,20.4,91.0,149.9095893,0.3,,13.7,0.2962962962962963
"Tuesday, Jul 18",TOR,Home,SDP,L,1.0,9.0,9.0,53-42,3.0,5.5,Musgrove,Manoah,None,3.033333333333333,N,42680.0,1.11,-1,,20.7,67.0,29.909589299999993,0.0,,14.8,0.1111111111111111
"Wednesday, Jul 19",TOR,Home,SDP,L,0.0,2.0,9.0,53-43,3.0,5.5,Darvish,Berríos,Hader,2.783333333333333,N,42948.0,1.11,-2,,21.3,60.0,31.909589299999993,0.0,,11.2,0.037037037037037035
"Thursday, Jul 20",TOR,Home,SDP,W,4.0,0.0,9.0,54-43,3.0,5.5,Bassitt,Snell,None,2.8833333333333333,D,43196.0,1.14,1,,21.6,53.0,206.9095893,0.0,,7.9,0.037037037037037035
"Friday, Jul 21",TOR,@,SEA,L-wo,2.0,3.0,9.0,54-44,3.0,5.5,Sewald,Romano,None,2.95,N,42352.0,1.29,-1,,26.7,47.0,200.69115924,0.0,,11.2,0.037037037037037035
"Saturday, Jul 22",TOR,@,SEA,L,8.0,9.0,9.0,54-45,3.0,6.5,Campbell,Pearson,Topa,2.9,D,44921.0,1.27,-2,,24.4,50.0,260.69115924,0.0,,9.4,0.037037037037037035
"Sunday, Jul 23",TOR,@,SEA,W,4.0,3.0,9.0,55-45,3.0,6.5,Mayza,Woo,Romano,2.9833333333333334,D,42430.0,1.22,1,,21.7,59.0,260.69115924,0.0,,14.8,0.037037037037037035
"Monday, Jul 24",TOR,@,LAD,W,6.0,3.0,11.0,56-45,3.0,6.5,Jackson,Bickford,Romano,3.466666666666667,N,47731.0,1.12,2,,22.0,79.0,215.5154598,0.0,,12.2,0.1111111111111111
"Tuesday, Jul 25",TOR,@,LAD,L-wo,7.0,8.0,10.0,56-46,3.0,6.5,Graterol,White,None,3.4333333333333336,N,47069.0,1.16,-1,,22.0,76.0,203.5154598,0.0,,11.2,0.07407407407407407
"Wednesday, Jul 26",TOR,@,LAD,W,8.0,1.0,9.0,57-46,3.0,5.5,Kikuchi,Gonsolin,None,2.9,D,46667.0,1.19,1,,24.4,69.0,333.5154598,0.0,,0.0,0.037037037037037035
"Friday, Jul 28",TOR,Home,LAA,W,4.0,1.0,9.0,58-46,3.0,5.5,Gausman,Giolito,García,2.75,N,42106.0,1.37,2,,24.2,70.0,0.9095892999999933,0.0,,8.6,0.037037037037037035
"Saturday, Jul 29",TOR,Home,LAA,W,6.0,1.0,9.0,59-46,3.0,4.5,Cabrera,Detmers,None,2.9833333333333334,D,41997.0,1.30,3,,26.0,73.0,350.9095893,0.0,,17.3,0.1111111111111111
"Sunday, Jul 30",TOR,Home,LAA,L,2.0,3.0,10.0,59-47,3.0,5.5,Estévez,García,None,3.1,D,41810.0,1.37,-1,,18.3,73.0,333.9095893,0.0,,20.5,0.037037037037037035
"Monday, Jul 31",TOR,Home,BAL,L,2.0,4.0,9.0,59-48,3.0,6.5,Gibson,Bassitt,Bautista,3.0,N,31122.0,1.48,-2,,19.3,57.0,307.9095893,0.0,,14.8,0.1111111111111111
"Tuesday, Aug 1",TOR,Home,BAL,L,3.0,13.0,9.0,59-49,3.0,7.5,Bradish,Ryu,None,2.716666666666667,N,40691.0,1.34,-3,,19.7,43.0,349.9095893,0.0,,19.1,0.037037037037037035
"Wednesday, Aug 2",TOR,Home,BAL,W,4.0,1.0,9.0,60-49,3.0,6.5,Kikuchi,Rodriguez,Swanson,2.5666666666666664,N,36924.0,1.22,1,,20.3,54.0,85.9095893,0.0,,9.4,0.037037037037037035
"Thursday, Aug 3",TOR,Home,BAL,L,1.0,6.0,9.0,60-50,3.0,7.5,Flaherty,Gausman,None,3.0,D,42672.0,1.34,-1,,21.9,73.0,239.9095893,0.0,,20.5,0.1111111111111111
"Friday, Aug 4",TOR,@,BOS,W,7.0,3.0,9.0,61-50,3.0,7.5,Manoah,Paxton,Hicks,2.5166666666666666,N,36376.0,1.31,1,,20.0,65.0,165.82575904,0.0,,20.5,0.1111111111111111
"Saturday, Aug 5",TOR,@,BOS,W,5.0,4.0,9.0,62-50,3.0,7.5,Berríos,Bernardino,Swanson,2.783333333333333,D,36732.0,1.30,2,,22.8,73.0,175.82575904,0.0,,18.4,0.25925925925925924
"Sunday, Aug 6",TOR,@,BOS,W,13.0,1.0,9.0,63-50,3.0,7.5,Bassitt,Murphy,None,2.8,D,36162.0,1.26,3,,19.4,87.0,325.82575904,0.0,,7.6,0.1111111111111111
"Monday, Aug 7",TOR,@,CLE,W,3.0,1.0,9.0,64-50,3.0,7.0,Swanson,De Los Santos,Hicks,2.466666666666667,N,18198.0,1.09,4,,23.3,76.0,220.74520769999998,0.0,,18.4,0.1111111111111111
"Tuesday, Aug 8",TOR,@,CLE,L,0.0,1.0,9.0,64-51,3.0,7.0,Bibee,Kikuchi,Clase,2.2333333333333334,N,19467.0,1.11,-1,,19.7,79.0,310.7452077,0.0,,31.7,0.037037037037037035
"Wednesday, Aug 9",TOR,@,CLE,W,1.0,0.0,9.0,65-51,3.0,6.0,Gausman,Allen,Hicks,2.4333333333333336,N,21227.0,1.13,1,,22.2,68.0,220.74520769999998,0.0,,13.0,0.1111111111111111
"Thursday, Aug 10",TOR,@,CLE,L,3.0,4.0,9.0,65-52,3.0,7.0,Syndergaard,Manoah,Clase,3.0,D,23905.0,1.23,-1,,25.0,66.0,210.74520769999998,0.0,,18.4,0.1111111111111111
"Friday, Aug 11",TOR,Home,CHC,L,2.0,6.0,9.0,65-53,3.0,7.0,Assad,Berríos,None,2.7666666666666666,N,41814.0,1.23,-2,,21.5,74.0,343.9095893,0.0,,11.2,0.037037037037037035
"Saturday, Aug 12",TOR,Home,CHC,L,4.0,5.0,9.0,65-54,3.0,8.0,Merryweather,Hicks,Alzolay,2.7666666666666666,D,42585.0,1.21,-3,,22.1,68.0,207.9095893,0.0,,19.8,0.1111111111111111
"Sunday, Aug 13",TOR,Home,CHC,W,11.0,4.0,9.0,66-54,3.0,8.0,Ryu,Taillon,None,2.9333333333333336,D,41960.0,1.13,1,,22.6,69.0,66.9095893,0.0,,7.2,0.037037037037037035
"Tuesday, Aug 15",TOR,Home,PHI,W,2.0,1.0,9.0,67-54,3.0,7.5,Hicks,Domínguez,Romano,2.5,N,42615.0,1.10,2,,20.9,61.0,62.90958929999999,0.0,,15.8,0.1111111111111111
"Wednesday, Aug 16",TOR,Home,PHI,L,4.0,9.0,9.0,67-55,3.0,7.5,Nola,Gausman,None,2.85,N,42701.0,1.13,-1,,20.1,85.0,283.9095893,0.0,,11.2,0.1111111111111111
"Friday, Aug 18",TOR,@,CIN,L-wo,0.0,1.0,9.0,67-56,3.0,8.5,Díaz,Hicks,None,2.6333333333333333,N,28504.0,1.15,-2,,19.4,91.0,67.6572646,0.0,,9.4,0.1111111111111111
"Saturday, Aug 19",TOR,@,CIN,W,4.0,3.0,9.0,68-56,3.0,8.5,Bassitt,Williamson,Romano,2.6833333333333336,N,38461.0,1.08,1,,17.2,84.0,237.65726460000002,0.0,,0.0,0.1111111111111111
"Sunday, Aug 20",TOR,@,CIN,W,10.0,3.0,9.0,69-56,3.0,8.5,Ryu,Greene,Francis,2.6833333333333336,D,31529.0,1.15,2,,21.1,76.0,97.6572646,0.0,,5.4,0.037037037037037035
"Tuesday, Aug 22",TOR,@,BAL,W,6.0,3.0,10.0,70-56,3.0,7.5,Mayza,Baumann,Romano,3.1,N,20612.0,1.24,3,,29.4,61.0,269.66021453999997,0.0,,7.9,0.1111111111111111
"Wednesday, Aug 23",TOR,@,BAL,L,0.0,7.0,9.0,70-57,3.0,8.5,Kremer,Gausman,None,2.75,N,19132.0,1.28,-1,,25.0,47.0,338.66021453999997,0.0,,12.2,0.037037037037037035
"Thursday, Aug 24",TOR,@,BAL,L,3.0,5.0,9.0,70-58,3.0,9.5,Gibson,Berríos,Bautista,2.2,N,19432.0,1.17,-2,,26.1,44.0,206.66021454,0.0,,5.8,0.1111111111111111
"Friday, Aug 25",TOR,Home,CLE,L,2.0,5.0,9.0,70-59,3.0,10.5,Bibee,Bassitt,Clase,2.716666666666667,N,40755.0,1.08,-3,,19.8,93.0,81.9095893,0.0,,9.7,0.1111111111111111
"Saturday, Aug 26",TOR,Home,CLE,W,8.0,3.0,9.0,71-59,3.0,10.5,Ryu,Allen,None,2.65,D,41924.0,1.09,1,,20.4,67.0,359.9095893,0.0,,12.2,0.1111111111111111
