Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,Temperature (°C),Humidity (%),Relative Wind Direction (°),Precipitation (mm),Snow (mm),Wind Speed (m/s),COCO
"Wednesday, Sep 6",ARI,Home,COL,W,12.0,5.0,9.0,72-68,2.0,13.0,Jarvis,Flexen,None,3.0166666666666666,D,11044.0,.87,1,,36.1,15.0,300.2508321,0.0,,13.0,0.037037037037037035
"Thursday, Sep 7",ARI,@,CHC,W,6.0,2.0,9.0,73-68,2.0,13.0,Nelson,Assad,Sewald,2.5666666666666664,N,28814.0,1.26,2,,20.6,90.0,222.38427116,0.5,,14.8,0.6296296296296297
"Friday, Sep 8",ARI,@,CHC,W,1.0,0.0,9.0,74-68,2.0,13.0,Gallen,Cuas,None,2.2666666666666666,D,31846.0,1.50,3,,19.4,71.0,322.38427116,0.0,,13.0,0.1111111111111111
"Saturday, Sep 9",ARI,@,CHC,W,3.0,2.0,10.0,75-68,2.0,12.0,Ginkel,Palencia,Sewald,3.2,D,40391.0,1.64,4,,17.8,73.0,332.38427116,0.0,,14.8,0.037037037037037035
"Sunday, Sep 10",ARI,@,CHC,L,2.0,5.0,9.0,75-69,2.0,13.0,Hendricks,Mantiply,Merryweather,2.283333333333333,D,35431.0,1.73,-1,,18.3,61.0,342.38427116,0.0,,5.4,0.037037037037037035
"Monday, Sep 11",ARI,@,NYM,W,4.0,3.0,9.0,76-69,2.0,12.0,Ginkel,Smith,Sewald,2.8333333333333335,N,25230.0,1.40,1,,23.3,91.0,26.00885818,0.0,,9.4,0.1111111111111111
"Tuesday, Sep 12",ARI,@,NYM,L,4.0,7.0,9.0,76-70,2.0,13.0,Buttó,Nelson,Ottavino,2.8833333333333333,N,33506.0,1.45,-1,,22.0,94.0,266.00885818,0.0,,7.6,0.037037037037037035
"Wednesday, Sep 13",ARI,@,NYM,L,1.0,7.0,9.0,76-71,2.0,13.0,Lucchesi,Gallen,None,2.75,N,22026.0,1.49,-2,,23.3,85.0,346.00885818,0.0,,0.0,0.07407407407407407
"Thursday, Sep 14",ARI,@,NYM,L,1.0,11.0,9.0,76-72,2.0,13.5,Senga,Kelly,None,2.6333333333333333,D,22879.0,1.46,-3,,23.9,69.0,346.00885818,0.0,,0.0,0.07407407407407407
"Friday, Sep 15",ARI,Home,CHC,W,6.0,4.0,9.0,77-72,2.0,13.5,Pfaadt,Steele,None,2.2333333333333334,N,32864.0,1.74,1,,35.6,14.0,340.2508321,0.0,,9.4,0.07407407407407407
"Saturday, Sep 16",ARI,Home,CHC,W-wo,7.0,6.0,13.0,78-72,2.0,13.5,Mantiply,Wesneski,None,4.4,N,35193.0,2.04,2,,34.4,15.0,0.2508321000000251,0.0,,0.0,0.07407407407407407
"Sunday, Sep 17",ARI,Home,CHC,W,6.0,2.0,9.0,79-72,2.0,13.5,Frías,Wicks,None,3.15,D,26307.0,2.27,3,,37.2,10.0,0.2508321000000251,0.0,,0.0,0.07407407407407407
"Tuesday, Sep 19",ARI,Home,SFG,W,8.0,4.0,9.0,80-72,2.0,14.0,Gallen,Cobb,None,2.65,N,26093.0,2.00,4,,35.0,10.0,310.2508321,0.0,,16.6,0.037037037037037035
"Wednesday, Sep 20",ARI,Home,SFG,W,7.0,1.0,9.0,81-72,2.0,13.0,Kelly,Webb,None,2.5,D,16848.0,1.94,5,,35.6,9.0,300.2508321,0.0,,14.8,0.037037037037037035
"Friday, Sep 22",ARI,@,NYY,L,1.0,7.0,9.0,81-73,2.0,13.5,Weaver,Pfaadt,Brito,2.35,N,39143.0,1.10,-1,,19.4,66.0,4.382333160000002,0.0,,5.4,0.1111111111111111
"Sunday, Sep 24",ARI,@,NYY,W,7.0,1.0,9.0,82-73,2.0,14.0,Gallen,Rodón,None,3.033333333333333,D,39018.0,1.38,1,,17.2,90.0,324.38233316000003,0.0,,31.7,0.1111111111111111
"Monday, Sep 25",ARI,@,NYY,L,4.0,6.0,9.0,82-74,2.0,14.5,Hamilton,Ginkel,Holmes,3.0166666666666666,D,41096.0,1.28,-1,2023-09-23 (Rain),17.2,100.0,324.38233316000003,0.5,,22.3,0.2962962962962963
"Tuesday, Sep 26",ARI,@,CHW,W,15.0,4.0,9.0,83-74,2.0,14.0,Nelson,Ureña,None,2.9166666666666665,N,14339.0,1.74,1,,20.6,81.0,302.93932770000004,0.9,,13.0,0.2962962962962963
"Wednesday, Sep 27",ARI,@,CHW,W,3.0,0.0,9.0,84-74,2.0,14.0,Pfaadt,Patiño,Sewald,2.466666666666667,D,14790.0,1.09,2,,20.0,78.0,332.93932770000004,0.0,,13.0,0.1111111111111111
"Thursday, Sep 28",ARI,@,CHW,L,1.0,3.0,9.0,84-75,2.0,14.0,Banks,Jarvis,Shaw,2.2666666666666666,D,23522.0,.25,-1,2023-09-25 (Postponed),18.9,78.0,332.93932770000004,0.0,,14.8,0.1111111111111111
"Friday, Sep 29",ARI,Home,HOU,L,1.0,2.0,9.0,84-76,2.0,15.0,Urquidy,Gallen,Pressly,2.5,N,36133.0,.18,-2,,36.1,12.0,260.2508321,0.0,,9.4,0.07407407407407407
"Saturday, Sep 30",ARI,Home,HOU,L,0.0,1.0,9.0,84-77,2.0,15.0,Verlander,Kelly,Abreu,2.85,N,36789.0,.56,-3,,35.6,7.0,310.2508321,0.0,,13.0,0.037037037037037035
"Sunday, Oct 1",ARI,Home,HOU,L,1.0,8.0,9.0,84-78,2.0,16.0,Javier,Nelson,None,2.6666666666666665,D,30703.0,.12,-4,,30.6,17.0,220.25083210000003,0.0,,24.1,0.07407407407407407
